27,8,3,14,25,21.0,2.0,2.0,1.0,8.0,4.0,15.0,4.0,15.0,24.0,22.0,2.0,9.0,22.0,19.0,6.0,2.0,5.0,23.0,27.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,12,11,8,11,19.0,25.0,10.0,28.0,11.0,14.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,19,25,23,25,3.0,2.0,24.0,12.0,15.0,11.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,14,8,3,13,5.0,11.0,11.0,4.0,15.0,0.0,16.0,11.0,5.0,2.0,26.0,8.0,28.0,13.0,4.0,10.0,7.0,11.0,11.0,2.0,10.0,26.0,12.0,15.0,2.0,6.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,10,18,18,20,18.0,0.0,8.0,18.0,26.0,8.0,18.0,11.0,20.0,29.0,8.0,15.0,3.0,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,26,4,4,23,0.0,25.0,2.0,17.0,15.0,22.0,13.0,23.0,15.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,8,27,26,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,23,8,28,24,21.0,23.0,25.0,2.0,26.0,26.0,19.0,10.0,13.0,14.0,7.0,26.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,21,1,1,9,21.0,27.0,12.0,27.0,27.0,12.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,29,3,11,2,7.0,25.0,4.0,25.0,20.0,5.0,11.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25,15,26,4,21.0,20.0,18.0,12.0,6.0,12.0,2.0,27.0,12.0,12.0,23.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,8,26,1,27,23.0,10.0,23.0,10.0,18.0,21.0,28.0,26.0,16.0,14.0,2.0,23.0,10.0,27.0,8.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,12,5,27,12,12.0,13.0,19.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,8,13,11,11,13.0,13.0,19.0,13.0,8.0,23.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,13,21,11,27,13.0,13.0,13.0,21.0,12.0,20.0,13.0,13.0,21.0,20.0,14.0,18.0,11.0,1.0,4.0,1.0,20.0,12.0,22.0,1.0,13.0,19.0,8.0,12.0,8.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,25,8,21,21.0,13.0,12.0,28.0,1.0,1.0,13.0,20.0,21.0,27.0,12.0,8.0,8.0,8.0,21.0,17.0,9.0,12.0,12.0,1.0,1.0,1.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,20,7,23,15,12.0,5.0,3.0,2.0,21.0,22.0,22.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,11,10,0,4,23.0,3.0,11.0,25.0,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,18,8,0,3,3.0,10.0,10.0,11.0,11.0,10.0,0.0,0.0,12.0,11.0,7.0,29.0,18.0,0.0,28.0,10.0,16.0,8.0,29.0,18.0,22.0,18.0,29.0,3.0,0.0,3.0,7.0,12.0,10.0,10.0,23.0,16.0,28.0,10.0,16.0,19.0,25.0,16.0,28.0,18.0,13.0,14.0,8.0,29.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,13,13,14,8,8.0,8.0,7.0,2.0,11.0,28.0,3.0,21.0,13.0,0.0,3.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19,2,22,7,10.0,11.0,2.0,15.0,13.0,10.0,10.0,11.0,4.0,21.0,15.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,28,29,14,14,14.0,28.0,11.0,15.0,15.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,7,26,14,26,21.0,16.0,25.0,26.0,11.0,26.0,26.0,7.0,10.0,24.0,15.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,13,20,16,13,28.0,13.0,7.0,13.0,7.0,11.0,13.0,17.0,17.0,7.0,13.0,25.0,25.0,25.0,7.0,10.0,7.0,15.0,4.0,25.0,13.0,7.0,25.0,15.0,25.0,4.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,0,23,3,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,10,7,7,27,9.0,21.0,4.0,25.0,17.0,15.0,23.0,12.0,17.0,25.0,4.0,7.0,10.0,7.0,0.0,10.0,20.0,15.0,6.0,29.0,21.0,0.0,15.0,5.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,25,18,5,11,22.0,23.0,7.0,11.0,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2,22,9,15,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,20,2,27,10,3.0,1.0,5.0,1.0,1.0,12.0,12.0,13.0,12.0,11.0,9.0,9.0,0.0,11.0,26.0,13.0,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,15,14,3,13,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1,20,13,20,1.0,12.0,8.0,21.0,29.0,29.0,12.0,1.0,13.0,12.0,13.0,24.0,20.0,1.0,29.0,21.0,20.0,1.0,13.0,12.0,12.0,20.0,8.0,3.0,27.0,21.0,1.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,11,27,28,2,1.0,13.0,20.0,8.0,28.0,21.0,13.0,20.0,13.0,7.0,1.0,14.0,14.0,28.0,14.0,20.0,8.0,13.0,17.0,13.0,5.0,13.0,16.0,11.0,12.0,20.0,20.0,11.0,21.0,12.0,14.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,11,20,8,1,8.0,12.0,12.0,21.0,25.0,20.0,29.0,20.0,26.0,29.0,21.0,29.0,13.0,8.0,11.0,19.0,1.0,11.0,17.0,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,7,11,2,21,26.0,13.0,4.0,27.0,26.0,26.0,8.0,24.0,6.0,13.0,26.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,29,3,13,13,11.0,26.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,24,7,12,3,11.0,13.0,12.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,7,0,7,11,15.0,29.0,7.0,13.0,10.0,18.0,15.0,14.0,14.0,28.0,18.0,18.0,18.0,18.0,18.0,11.0,18.0,15.0,18.0,18.0,18.0,16.0,15.0,15.0,18.0,15.0,6.0,15.0,2.0,14.0,6.0,18.0,18.0,14.0,6.0,23.0,12.0,26.0,15.0,15.0,2.0,18.0,9.0,15.0,15.0,10.0,18.0,18.0,14.0,23.0,28.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,25,26,5,21,5.0,13.0,14.0,12.0,27.0,16.0,21.0,15.0,11.0,12.0,9.0,3.0,2.0,2.0,0.0,5.0,13.0,11.0,5.0,3.0,13.0,19.0,16.0,11.0,21.0,20.0,21.0,12.0,27.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,19,25,12,23,11.0,21.0,11.0,8.0,4.0,2.0,4.0,4.0,4.0,7.0,11.0,21.0,11.0,10.0,12.0,11.0,25.0,9.0,12.0,27.0,21.0,1.0,12.0,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,15,23,6.0,27.0,17.0,10.0,22.0,25.0,2.0,27.0,23.0,19.0,9.0,19.0,22.0,8.0,6.0,2.0,27.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,20,29,13,29,8.0,21.0,14.0,28.0,8.0,28.0,1.0,12.0,29.0,13.0,20.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,25,15,15,5.0,18.0,2.0,12.0,13.0,21.0,12.0,13.0,21.0,26.0,5.0,17.0,13.0,14.0,3.0,12.0,10.0,11.0,10.0,11.0,11.0,19.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11,28,10,16,28.0,25.0,16.0,11.0,13.0,25.0,8.0,4.0,18.0,19.0,15.0,23.0,22.0,27.0,26.0,15.0,27.0,26.0,0.0,18.0,14.0,15.0,16.0,8.0,15.0,18.0,11.0,8.0,27.0,11.0,8.0,26.0,13.0,13.0,29.0,1.0,11.0,0.0,7.0,13.0,11.0,16.0,16.0,27.0,1.0,13.0,7.0,7.0,10.0,23.0,29.0,12.0,1.0,16.0,18.0,10.0,18.0,10.0,3.0,8.0,,,,,,,,,,,,,,,,,,,,,
23,26,26,2,1,23.0,7.0,15.0,7.0,10.0,26.0,6.0,8.0,16.0,13.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,25,26,10,8,13.0,28.0,1.0,10.0,10.0,11.0,8.0,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,11,4,15,23,23.0,7.0,22.0,15.0,2.0,0.0,2.0,4.0,11.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,26,23,23,26,19.0,2.0,15.0,15.0,20.0,12.0,21.0,5.0,25.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,29,16,7,26,13.0,16.0,16.0,25.0,13.0,16.0,17.0,13.0,26.0,10.0,3.0,7.0,16.0,17.0,13.0,7.0,3.0,13.0,11.0,13.0,13.0,13.0,5.0,7.0,7.0,11.0,8.0,17.0,4.0,10.0,11.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,0,16,16.0,9.0,10.0,15.0,6.0,11.0,15.0,13.0,14.0,29.0,8.0,12.0,1.0,15.0,0.0,11.0,25.0,8.0,4.0,20.0,11.0,13.0,25.0,1.0,2.0,10.0,3.0,3.0,1.0,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,25,7,4,29,26.0,11.0,8.0,4.0,20.0,11.0,13.0,11.0,23.0,13.0,26.0,11.0,12.0,27.0,2.0,16.0,25.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,29,13,8,10,23.0,1.0,12.0,1.0,1.0,12.0,21.0,8.0,1.0,27.0,11.0,6.0,29.0,20.0,12.0,20.0,20.0,7.0,1.0,29.0,20.0,1.0,13.0,12.0,12.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,20,29,8,8,8.0,29.0,10.0,11.0,13.0,8.0,18.0,26.0,20.0,14.0,12.0,8.0,18.0,26.0,13.0,21.0,29.0,11.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,5,25,20,15,12.0,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,17,6,22,13,24.0,16.0,6.0,6.0,6.0,6.0,3.0,16.0,24.0,6.0,15.0,22.0,6.0,6.0,6.0,13.0,15.0,17.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,25,10,0,25.0,4.0,16.0,16.0,16.0,16.0,16.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,11,10,10,9,16.0,16.0,10.0,11.0,16.0,11.0,11.0,10.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,12,2,9,2.0,6.0,24.0,18.0,2.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,19,8,1,12,14.0,25.0,15.0,3.0,10.0,10.0,5.0,12.0,16.0,5.0,20.0,10.0,6.0,7.0,27.0,8.0,11.0,25.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,15,15,25,2,11.0,10.0,19.0,7.0,23.0,11.0,8.0,7.0,16.0,15.0,3.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16,11,26,3,17.0,10.0,26.0,7.0,3.0,7.0,3.0,11.0,24.0,25.0,16.0,16.0,16.0,7.0,25.0,15.0,4.0,16.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,26,20,21,5.0,12.0,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1,1,1,12,1.0,20.0,12.0,12.0,29.0,1.0,1.0,8.0,8.0,27.0,27.0,1.0,1.0,20.0,1.0,1.0,12.0,12.0,20.0,12.0,20.0,27.0,13.0,29.0,27.0,13.0,29.0,27.0,1.0,1.0,8.0,1.0,1.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,29,13,13,20,26.0,13.0,13.0,29.0,11.0,17.0,25.0,26.0,12.0,25.0,16.0,13.0,25.0,3.0,26.0,13.0,7.0,11.0,11.0,4.0,13.0,7.0,29.0,25.0,26.0,11.0,17.0,4.0,10.0,17.0,10.0,26.0,11.0,13.0,13.0,5.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,15,29,29,29.0,21.0,12.0,1.0,20.0,1.0,12.0,20.0,7.0,27.0,1.0,12.0,11.0,11.0,1.0,22.0,8.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,17,12,11,18,4.0,19.0,25.0,10.0,2.0,11.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,29,12,12,27,9.0,12.0,9.0,27.0,1.0,27.0,19.0,27.0,12.0,1.0,8.0,26.0,25.0,15.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,27,21,8,27,29.0,20.0,1.0,14.0,13.0,10.0,15.0,29.0,10.0,8.0,21.0,8.0,7.0,15.0,18.0,12.0,1.0,20.0,2.0,3.0,3.0,7.0,13.0,13.0,20.0,11.0,11.0,13.0,13.0,13.0,21.0,29.0,20.0,11.0,3.0,12.0,7.0,4.0,11.0,1.0,3.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,12,27,1,21,27.0,13.0,19.0,8.0,29.0,13.0,20.0,1.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,3,14,11,26.0,28.0,11.0,10.0,7.0,15.0,8.0,13.0,11.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,7,8,5,5.0,23.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,21,15,25,17.0,25.0,19.0,15.0,12.0,15.0,2.0,4.0,3.0,26.0,5.0,8.0,13.0,7.0,8.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,11,18,13,13,11.0,15.0,4.0,29.0,15.0,0.0,18.0,15.0,18.0,18.0,26.0,18.0,18.0,18.0,0.0,23.0,15.0,7.0,15.0,18.0,11.0,2.0,18.0,18.0,27.0,10.0,1.0,8.0,13.0,1.0,21.0,11.0,29.0,12.0,21.0,8.0,8.0,29.0,5.0,8.0,10.0,25.0,21.0,4.0,8.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,15,3,16,3.0,8.0,7.0,11.0,7.0,7.0,3.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,26,7,21,11,7.0,21.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,14,14,14,13,25.0,28.0,15.0,14.0,10.0,14.0,28.0,14.0,22.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,29,13,25,17,25.0,16.0,26.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,10,27,21,11,11.0,13.0,3.0,7.0,11.0,26.0,3.0,11.0,20.0,1.0,18.0,5.0,4.0,25.0,15.0,8.0,17.0,13.0,15.0,4.0,2.0,11.0,10.0,19.0,10.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9,2,23,15,19.0,10.0,11.0,15.0,13.0,7.0,8.0,13.0,1.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,28,27,28,18.0,29.0,3.0,5.0,8.0,18.0,8.0,1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,2,13,12,14.0,26.0,11.0,4.0,19.0,20.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1,20,10,1,29.0,1.0,1.0,12.0,27.0,12.0,29.0,27.0,13.0,3.0,25.0,13.0,12.0,29.0,1.0,6.0,1.0,20.0,20.0,0.0,16.0,8.0,29.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,12,13,11,19,17.0,1.0,12.0,19.0,7.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,15,13,26,4,22.0,3.0,7.0,9.0,5.0,13.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,20,18,18,18,29.0,3.0,8.0,13.0,26.0,3.0,7.0,13.0,13.0,10.0,10.0,18.0,28.0,21.0,12.0,1.0,26.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,8,8,29,10,14.0,28.0,8.0,1.0,7.0,1.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,20,13,27,12.0,15.0,8.0,19.0,29.0,12.0,20.0,14.0,15.0,20.0,11.0,27.0,21.0,10.0,12.0,1.0,12.0,12.0,12.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4,11,0,4,0.0,25.0,10.0,7.0,9.0,25.0,11.0,10.0,11.0,16.0,4.0,6.0,10.0,3.0,11.0,7.0,11.0,11.0,0.0,11.0,7.0,13.0,20.0,18.0,13.0,13.0,16.0,15.0,11.0,11.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,24,17,11,20,19.0,21.0,24.0,5.0,8.0,25.0,7.0,8.0,8.0,20.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,20,19,12,18.0,17.0,12.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,4,2,15,2,24.0,15.0,22.0,6.0,22.0,3.0,24.0,22.0,24.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,29,16,16,11,13.0,21.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,29,29,10,13,13.0,20.0,11.0,29.0,11.0,8.0,16.0,19.0,21.0,8.0,13.0,10.0,16.0,13.0,8.0,8.0,29.0,16.0,27.0,8.0,13.0,13.0,11.0,11.0,7.0,20.0,25.0,3.0,3.0,3.0,15.0,20.0,3.0,10.0,29.0,8.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,12,20,7,11,20.0,20.0,25.0,11.0,2.0,11.0,27.0,11.0,13.0,21.0,12.0,29.0,12.0,27.0,22.0,1.0,15.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,29,7,27,1,1.0,13.0,20.0,1.0,13.0,2.0,8.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,13,13,21,26,14.0,7.0,8.0,13.0,3.0,11.0,8.0,29.0,13.0,10.0,12.0,18.0,2.0,27.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,16,8,1,20,20.0,12.0,8.0,29.0,13.0,12.0,1.0,12.0,20.0,23.0,12.0,27.0,1.0,12.0,21.0,24.0,18.0,4.0,2.0,8.0,20.0,3.0,29.0,2.0,7.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,18,5,5,22,13.0,21.0,22.0,8.0,13.0,26.0,12.0,23.0,15.0,21.0,21.0,10.0,15.0,8.0,13.0,1.0,4.0,26.0,10.0,15.0,1.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,16,10,0,13.0,11.0,9.0,25.0,10.0,3.0,16.0,7.0,10.0,3.0,26.0,26.0,7.0,4.0,2.0,16.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,8,26,1,19.0,29.0,2.0,26.0,20.0,16.0,6.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,3,11,4,11,18.0,5.0,18.0,28.0,26.0,21.0,18.0,23.0,8.0,7.0,13.0,21.0,16.0,8.0,8.0,16.0,16.0,29.0,16.0,11.0,27.0,14.0,12.0,7.0,6.0,8.0,28.0,7.0,8.0,11.0,8.0,28.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
